Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
ZNF689 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	CCNB1;SYT14
ZNF222 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	DNAJA1;CYB561A3
ZNF225 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	PKD1L2;ZBTB8B
ZNF486 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	PKD1L2;ZBTB8B
ZNF326 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	SYT14;THUMPD1
ZNF496 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	CLMN;N4BP3
ZNF474 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	DNAH3;DNAH6
SP8 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	IGDCC4;CSMD3
ZNF488 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	OLFM1;SPTBN4
ZNF219 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	N4BP3;CORO1B
ZSCAN21 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	GRIN3A;GRM7
ZNF606 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	MAGED2;ZBTB8B
ZNF526 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	MYO15A;PKD1L2
ZNF747 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	PKD1L2;ZBTB8B
ZNF212 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	RPUSD1;CYBA
ZNF415 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	SNTG1;CORIN
ZNF692 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	RPUSD1;TCIRG1
ZNF581 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	CDC20;CCNB1
OTP human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	AMPH;ZBTB8B
ZNF584 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	PKD1L2;ZBTB8B
NHLH1 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	CADPS;ST18
MLLT3 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	MYO15A;SYT14
ZNF556 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	PKD1L2;ZBTB8B
ZNF554 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	PKD1L2;ZBTB8B
ZMAT3 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	GABRA4;C1ORF198
BNC2 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	C1ORF198;C12ORF42
ZNF449 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	IGDCC4;C1ORF198
RAX2 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	MYO3B;SYT14
ZNF497 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	CD74;PKD1L2
ZNF266 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	CYB561A3;MMACHC
ZNF683 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	CD52;FAM186A
ZNF620 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	PKD1L2;ZBTB8B
ZNF114 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	PKD1L2;ZBTB8B
ZNF454 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	SNTG1;ZBTB8B
ZNF543 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	NRXN1;PKD1L2
ZNF707 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	VPS11;CYB561A3
ZNF329 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	PKD1L2;ZBTB8B
ZNF101 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	PKD1L2;ZBTB8B
FOXL2 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	ADAMTS18;NFYC
ZBTB7C human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	DNAH3;CLMN
ZNF74 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	SNTG1;AMPH
ZBTB37 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	TPH2;GADL1
ZBTB3 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	PKD1L2;ZBTB8B
TAL2 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	IGDCC4;ACSM4
ARGFX human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	UNC13C;CCNB1
ZNF749 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	GALNT14;NUDT8
FOXD2 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	MYO3B;MYO15A
ZNF286A human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	IGDCC4;THUMPD1
ZSCAN23 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	MAGED2;CSMD3
ZNF383 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	PKD1L2;ZBTB8B
ZNF669 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	PKD1L2;ZBTB8B
ZNF563 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	NDC1;ZBTB8B
ZNF567 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	PKD1L2;ZBTB8B
ZKSCAN3 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	PKD1L2;ZBTB8B
ZNF140 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	NRXN1;THUMPD1
TSC22D2 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	DDIT3;THUMPD1
ZKSCAN5 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	TPH2;CADPS
ZNF431 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	PKD1L2;ZBTB8B
ZNF418 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	DNAJA1;C1ORF52
ZNF709 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	DPP10;PKD1L2
ZNF705A human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	VPS11;MUC22
ZNF517 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	PKD1L2;SYT14
ZNF665 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	PKD1L2;ZBTB8B
ZNF560 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	CCNB1;PTTG1
ZNF583 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	PKD1L2;ZBTB8B
ZNF587 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	PKD1L2;ZBTB8B
ZNF512 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	VPS11;MAGED2
ZNF658 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	SNTG1;GPATCH1
ZNF652 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	MYO3B;SNTG1
ZNF521 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	MAGED2;TRPM3
FOXD4L6 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	OLFM1;SLC35F4
ZNF783 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	ATG2A;HLA-E
ONECUT3 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	PKD1L2;ZBTB8B
ZNF718 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	PKD1L2;ZBTB8B
SCRT2 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	GRIN3A;SNTG1
ZNF579 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	DPP10;SNTG1
BMP2 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	MMP1;CCDC141
PREB human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	VPS11;CYC1
ARID5B human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	MYO15A;C1ORF198
NKRF human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	NDC1;DNAJA1
RFXANK human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	NUDT8;CYC1
NFRKB human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	CCNB1;KIF20A
PHB2 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	CDC20;CYC1
MATR3 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	NDC1;PKD1L2
RC3H2 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	ALOX5AP;GCC1
NCOA1 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	UNC80;TLR8
ZCCHC11 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	PKD1L2;ZBTB8B
ZNF776 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	GADL1;GARNL3
ZNF837 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	RPUSD1;CYBA
ZUFSP human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	DNAJA1;SEMA6D
TCF23 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	PKD1L2;ZBTB8B
NKX6-3 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	SPTBN4;CYB561A3
THAP9 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	PKD1L2;HCST
ZNF804A human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	GRM7;PLXNA4
NFXL1 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	NDC1;C12ORF42
ZNF791 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	PKD1L2;ZBTB8B
ZNF843 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	PKD1L2;ZBTB8B
NEUROG2 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	MMACHC;ST18
ZNF594 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	GRM7;ZBTB8B
ZNF487 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	TPH2;PKD1L2
ZNF716 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	PKD1L2;ZBTB8B
ZNF804B human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	GADL1;C12ORF42
ZNF793 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	PKD1L2;ZBTB8B
ZNF799 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	SNTG1;ZBTB8B
ZNF772 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	PKD1L2;ZBTB8B
ZNF786 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	PKD1L2;ZBTB8B
ZNF506 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	PKD1L2;ZBTB8B
ZNF789 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	PKD1L2;ZBTB8B
MTA3 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	NDC1;CCNB1
MBD3 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	RPUSD1;CORO1B
RGS11 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	OLFM1;SPTBN4
RAPGEF3 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	CLDN5;SPTBN4
NUFIP1 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	CCNB1;NUDT8
RBM27 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	NDC1;SYT14
PLEK2 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	PTTG1;CORO1B
RNF125 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	PKD1L2;ZBTB8B
CBLL1 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	SLAMF9;C12ORF42
CUL2 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	DNAJA1;CCNB1
TRIM3 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	OLFM1;SPTBN4
GRM6 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	PKD1L2;ZBTB8B
RPA2 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	CENPM;TK1
TGIF2 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	CCNB1;KIF20A
NRK human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	PCP4;SLC1A6
HP1BP3 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	NRXN1;KIF20A
MBD4 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	NDC1;CD180
ZC3H4 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	HARBI1;THUMPD1
PRB4 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	PTPRT;PPEF2
RNF138 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	NDC1;CCNB1
RC3H1 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	TNNI1;GPATCH1
MBNL2 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	SPTBN4;GABRA4
CUL4A human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	RYR1;NEB
HMG20A human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	NDC1;MAGED2
NCOR1 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	UNC80;GADL1
MBD1 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	ATG2A;TCIRG1
HES6 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	GRIN3A;CADPS
FMNL2 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	SPTBN4;SCN8A
DZIP1L human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	DNAH3;DNAH6
LARP4 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	NDC1;CCNB1
BPNT1 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	MYO3B;MMACHC
FBXO41 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	OLFM1;SPTBN4
VPS72 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	MAGED2;CYC1
PBRM1 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	SYT14;THSD7A
LARP6 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	OLFM1;SPTBN4
TERF2IP human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	OLFM1;AMPH
USP39 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	CDC20;CYC1
ZRSR2 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	MYO15A;ZBTB8B
TIGD4 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	DNAH6;MAGED2
CHD7 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	IGDCC4;ST18
CSDC2 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	OLFM1;SPTBN4
HMGB4 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	FAM186A;MYH16
DMAP1 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	RASSF1;ATG2A
TIGD5 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	RPUSD1;CORO1B
LENG9 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	ZBTB8B;MMACHC
OTOP3 human tf ARCHS4 coexpression	2/299	0.736531359238092	0.9280948226296681	0	0	0.7645838227233576	0.2338123824638276	CD52;CSTB
