Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
NR2F1 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TUBA1A
FOXG1 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TUBA1A
ZSCAN2 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TUBA1A
DEAF1 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TMEM9
MAF human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	MISP
ZHX2 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	CCL20
ZFPM1 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	HMBS
GSX2 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TUBA1A
SATB1 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	LIMD2
SOX1 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TUBA1A
ASCL2 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	CLIC3
SRY human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	ROMO1
MAFF human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TXNDC17
MIXL1 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	COMMD4
NR2F2 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	CD151
SP1 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	ANXA11
PBX1 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TUBA1A
IKZF1 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	LIMD2
SHOX human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	COMMD4
ZNF197 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TUBA1A
PPARA human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	COMMD4
PAX5 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	LIMD2
LCOR human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TUBA1A
ESRRG human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TUBA1A
ZNF181 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	CALM2
POU3F3 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TUBA1A
RXRB human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	ANXA11
ZBED1 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	ANXA11
ZNF207 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	HMGB1
DPF1 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TUBA1A
WIZ human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	PLXNB2
ZNF221 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TUBA1A
ZFP64 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TUBA1A
ZZZ3 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TMEM9
FOXP3 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	LIMD2
PRDM6 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	CYP4F11
ZXDC human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	POLE4
ZNF324 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	GALK1
ZNF416 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	SNX17
EBF4 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	PLXNB2
ZNF302 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	C4ORF48
ZNF184 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	HMGB1
ZNF516 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	S100A9
RHOXF1 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TUBA1A
ZNF90 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TXNDC17
ZKSCAN1 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TUBA1A
RFX4 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TUBA1A
GON4L human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	DNPH1
KLF7 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TUBA1A
FOXO3 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	SLC25A39
BCL11A human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	NDUFB7
ZFP30 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TUBA1A
ZSCAN18 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TUBA1A
NEUROD4 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TUBA1A
IKZF4 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	DPH3
ESX1 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	NAA38
NKX2-2 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	SSR4
ZNF436 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TUBA1A
MLLT1 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	PLXNB2
ZBTB46 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	C4ORF48
PRDM12 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	DTYMK
ZNF317 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	UBC
ZNF331 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	SSR4
ZNF227 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TUBA1B
ZNF304 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	ATF4
ZNF132 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	CALM2
ZNF414 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	COMMD4
EGR4 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	SSR4
EMX1 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TMEM9
SP110 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	LIMD2
VEZF1 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TUBA1A
FOXP4 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	PLXNB2
FOXF2 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	LGALS1
ZNF710 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	ANXA11
ZNF750 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	PI3
ZFP14 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TUBA1A
ZNF687 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	LIMD2
ZNF462 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TUBA1A
CIZ1 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	PKM
FOXO1 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TIMP1
PRDM8 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	PTGS2
ZNF18 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	PYCARD
MIER3 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	MISP
ZSCAN12 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TUBA1A
ZNF276 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	LIMD2
ZNF761 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	CRB3
ZNF394 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	LIMD2
CUX1 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	PLXNB2
ZNF382 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TUBA1A
ZNF653 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	RPS2
LHX8 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TUBA1A
ZNF326 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	PSMB5
GFI1 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	SRGN
TBX20 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	ITGAV
ZNF488 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	MISP
DRGX human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	EMP3
ZNF219 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	PLXNB2
ZNF606 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TUBA1A
ZNF592 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	ANXA11
ZNF610 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TUBA1A
ZNF83 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	CALM2
ZNF597 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	DPH3
ZBTB5 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	ATF4
ZNF507 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	ATF4
ZNF608 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TUBA1A
ZNF747 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	NAA38
ZNF415 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TUBA1A
ZNF692 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	POLD2
MLLT3 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	COMMD4
ZNF57 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	NIF3L1
RAX2 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TMEM208
ZNF497 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TUBA1A
ZNF266 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	LIMD2
ZNF135 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TUBA1A
OLIG3 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	ISCA2
ZBTB41 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	CALM2
ZNF354C human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	HMGB1
ZNF223 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	CALM2
ZNF678 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	CALM2
ZBTB2 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	ATF4
ZFP41 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	PLXNB2
ZNF721 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	CALM2
ZNF530 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	PTRHD1
FOXD4L1 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	RPS2
DBX2 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	HSP90AA1
ZNF224 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	DNPH1
TAL2 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	YWHAZ
ZNF501 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TUBA1A
MYT1L human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TUBA1A
FOXD2 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	COMMD4
ZFP91 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	PKM
ZNF669 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	CALM2
ZNF559 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TUBA1A
ZNF177 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TUBA1A
ZNF292 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TUBA1A
ZNF250 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TUBA1A
ZNF79 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	HIF1AN
ZNF681 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	HMGB1
ZNF107 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	HMGB1
ZNF140 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	CALM2
ZNF124 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	CALM2
ZNF569 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	ORMDL2
ZKSCAN5 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TUBB
ZNF502 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	CALM2
ZFP62 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TUBA1A
ZNF700 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	CALM2
ZFP28 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TUBA1A
ZNF441 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	CALM2
ZNF420 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	CALM2
ZNF682 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	CALM2
ZNF688 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	COMMD4
ZNF655 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	LIMD2
ZNF433 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TUBA1A
ZNF677 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TUBA1A
ZNF121 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	ERAL1
ZNF335 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	LIMD2
ZNF649 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	PSMB5
ZNF248 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TUBA1A
ZXDA human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TIMP1
ZNF69 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	CALM2
ZNF280B human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	CALM2
ZNF512 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TUBA1A
ZNF536 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TUBA1A
ZNF521 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TUBA1A
ZNF468 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TPI1
ZNF155 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	AAAS
ZBTB10 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	HSP90AA1
ONECUT3 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	COMMD4
ZNF625 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	COX7A2
ZNF134 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TUBA1A
HOMEZ human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	SDHC
ZNF718 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	CALM2
SCRT2 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TUBA1A
GABPB1 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	HMGB1
SIM1 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	SSR4
AFF3 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TUBA1A
TUB human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TUBA1A
ARID3A human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	COMMD4
ZNF800 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	SRGN
ZFYVE26 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TREM2
AFF4 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	ITGAV
TOX3 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TUBA1A
AKNA human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	LIMD2
KIAA1549 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TUBA1A
ZNF831 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	LIMD2
ZCCHC11 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TUBA1A
SCAPER human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TUBA1A
SETBP1 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TUBA1A
FOXK1 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	PLXNB2
THAP9 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	HMGB1
DNAJC21 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	SRPK1
ZNF804A human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TUBA1A
NFXL1 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	SRPK1
ID4 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	HSP90AA1
THAP5 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	SSR4
NEUROG2 human tf ARCHS4 coexpression	1/299	0.9626158863924524	0.9626158863924524	0	0	0.30271252796420584	0.01153359512231896	TUBA1A
